1,1,0,1,1,0,1,0,1,1,10,500,1e+06,0.65,0.15832,0.20112,0.87135
1,1,0,1,1,0,1,1,0,0,10,500,1e+06,0.65,0.14059,0.169,0.89941
1,1,0,1,1,0,1,1,0,1,10,500,1e+06,0.65,0.15866,0.19891,0.87598
1,1,0,1,1,0,1,1,1,0,10,500,1e+06,0.65,0.15843,0.19969,0.875
1,1,0,1,1,0,1,1,1,1,10,500,1e+06,0.65,0.17385,0.20108,0.92188
1,1,0,1,1,1,0,0,0,0,10,500,1e+06,0.65,0.11767,0.13159,0.93848
1,1,0,1,1,1,0,0,0,1,10,500,1e+06,0.65,0.13682,0.16883,0.88672
1,1,0,1,1,1,0,0,1,0,10,500,1e+06,0.65,0.14008,0.16868,0.89746
1,1,0,1,1,1,0,0,1,1,10,500,1e+06,0.65,0.15567,0.16881,0.95441
1,1,0,1,1,1,0,1,0,0,10,500,1e+06,0.65,0.13994,0.16843,0.8979
1,1,0,1,1,1,0,1,0,1,10,500,1e+06,0.65,0.15816,0.19929,0.87354
1,1,0,1,1,1,0,1,1,0,10,500,1e+06,0.65,0.15916,0.19925,0.87744
1,1,0,1,1,1,0,1,1,1,10,500,1e+06,0.65,0.17386,0.19993,0.92432
1,1,0,1,1,1,1,0,0,0,10,500,1e+06,0.65,0.13687,0.16818,0.8855
1,1,0,1,1,1,1,0,0,1,10,500,1e+06,0.65,0.15617,0.19928,0.86725
1,1,0,1,1,1,1,0,1,0,10,500,1e+06,0.65,0.15787,0.19938,0.87317
1,1,0,1,1,1,1,0,1,1,10,500,1e+06,0.65,0.17399,0.19984,0.92493
1,1,0,1,1,1,1,1,0,0,10,500,1e+06,0.65,0.15589,0.16917,0.95476
1,1,0,1,1,1,1,1,0,1,10,500,1e+06,0.65,0.17415,0.19996,0.92381
1,1,0,1,1,1,1,1,1,0,10,500,1e+06,0.65,0.17416,0.1997,0.92542
1,1,0,1,1,1,1,1,1,1,10,500,1e+06,0.65,0.1892,0.20165,0.96484
1,1,1,0,0,0,0,0,0,0,10,500,1e+06,0.65,0.072781,0.094229,0.85645
1,1,1,0,0,0,0,0,0,1,10,500,1e+06,0.65,0.09327,0.13353,0.80273
1,1,1,0,0,0,0,0,1,0,10,500,1e+06,0.65,0.097056,0.13362,0.82422
1,1,1,0,0,0,0,0,1,1,10,500,1e+06,0.65,0.1135,0.13282,0.91406
1,1,1,0,0,0,0,1,0,0,10,500,1e+06,0.65,0.098186,0.13809,0.81018
1,1,1,0,0,0,0,1,0,1,10,500,1e+06,0.65,0.11673,0.17026,0.7948
1,1,1,0,0,0,0,1,1,0,10,500,1e+06,0.65,0.1175,0.17026,0.79736
1,1,1,0,0,0,0,1,1,1,10,500,1e+06,0.65,0.13304,0.16996,0.86719
1,1,1,0,0,0,1,0,0,0,10,500,1e+06,0.65,0.098428,0.13786,0.8125
1,1,1,0,0,0,1,0,0,1,10,500,1e+06,0.65,0.11807,0.17027,0.7998
1,1,1,0,0,0,1,0,1,0,10,500,1e+06,0.65,0.12071,0.1703,0.81201
1,1,1,0,0,0,1,0,1,1,10,500,1e+06,0.65,0.13684,0.16976,0.88135
1,1,1,0,0,0,1,1,0,0,10,500,1e+06,0.65,0.11831,0.1373,0.91797
1,1,1,0,0,0,1,1,0,1,10,500,1e+06,0.65,0.13728,0.16837,0.88794
1,1,1,0,0,0,1,1,1,0,10,500,1e+06,0.65,0.13696,0.16842,0.88672
1,1,1,0,0,0,1,1,1,1,10,500,1e+06,0.65,0.15235,0.16935,0.93945
1,1,1,0,0,1,0,0,0,0,10,500,1e+06,0.65,0.09849,0.13311,0.83398
1,1,1,0,0,1,0,0,0,1,10,500,1e+06,0.65,0.11796,0.1702,0.7998
1,1,1,0,0,1,0,0,1,0,10,500,1e+06,0.65,0.12086,0.17025,0.8125
1,1,1,0,0,1,0,0,1,1,10,500,1e+06,0.65,0.13699,0.16981,0.88281
1,1,1,0,0,1,0,1,0,0,10,500,1e+06,0.65,0.12163,0.16984,0.81738
1,1,1,0,0,1,0,1,0,1,10,500,1e+06,0.65,0.13983,0.20091,0.80273
1,1,1,0,0,1,0,1,1,0,10,500,1e+06,0.65,0.14008,0.20149,0.80444
1,1,1,0,0,1,0,1,1,1,10,500,1e+06,0.65,0.15525,0.20099,0.86035
1,1,1,0,0,1,1,0,0,0,10,500,1e+06,0.65,0.11874,0.17052,0.80469
1,1,1,0,0,1,1,0,0,1,10,500,1e+06,0.65,0.13779,0.20091,0.79688
1,1,1,0,0,1,1,0,1,0,10,500,1e+06,0.65,0.14021,0.2012,0.80615
1,1,1,0,0,1,1,0,1,1,10,500,1e+06,0.65,0.1559,0.20067,0.8623
1,1,1,0,0,1,1,1,0,0,10,500,1e+06,0.65,0.138,0.16871,0.88916
1,1,1,0,0,1,1,1,0,1,10,500,1e+06,0.65,0.15544,0.19944,0.86426
1,1,1,0,0,1,1,1,1,0,10,500,1e+06,0.65,0.15615,0.19968,0.86728
1,1,1,0,0,1,1,1,1,1,10,500,1e+06,0.65,0.17173,0.20122,0.91458
1,1,1,0,1,0,0,0,0,0,10,500,1e+06,0.65,0.097027,0.13279,0.8252
1,1,1,0,1,0,0,0,0,1,10,500,1e+06,0.65,0.11699,0.17018,0.7959
1,1,1,0,1,0,0,0,1,0,10,500,1e+06,0.65,0.12047,0.17006,0.81055
1,1,1,0,1,0,0,0,1,1,10,500,1e+06,0.65,0.13663,0.16969,0.88135
1,1,1,0,1,0,0,1,0,0,10,500,1e+06,0.65,0.12126,0.17022,0.81641
1,1,1,0,1,0,0,1,0,1,10,500,1e+06,0.65,0.13924,0.20116,0.80243
1,1,1,0,1,0,0,1,1,0,10,500,1e+06,0.65,0.14035,0.20117,0.80591
1,1,1,0,1,0,0,1,1,1,10,500,1e+06,0.65,0.15533,0.20092,0.86035
1,1,1,0,1,0,1,0,0,0,10,500,1e+06,0.65,0.12072,0.17004,0.8125
1,1,1,0,1,0,1,0,0,1,10,500,1e+06,0.65,0.13975,0.20096,0.8042
1,1,1,0,1,0,1,0,1,0,10,500,1e+06,0.65,0.14214,0.20113,0.81348
1,1,1,0,1,0,1,0,1,1,10,500,1e+06,0.65,0.15775,0.20093,0.86865
1,1,1,0,1,0,1,1,0,0,10,500,1e+06,0.65,0.14025,0.16869,0.89807
1,1,1,0,1,0,1,1,0,1,10,500,1e+06,0.65,0.15838,0.19967,0.875
1,1,1,0,1,0,1,1,1,0,10,500,1e+06,0.65,0.15842,0.19954,0.87451
1,1,1,0,1,0,1,1,1,1,10,500,1e+06,0.65,0.17335,0.20048,0.92017
1,1,1,0,1,1,0,0,0,0,10,500,1e+06,0.65,0.11777,0.13155,0.9375
1,1,1,0,1,1,0,0,0,1,10,500,1e+06,0.65,0.13711,0.16879,0.88672
1,1,1,0,1,1,0,0,1,0,10,500,1e+06,0.65,0.14016,0.16841,0.89868
1,1,1,0,1,1,0,0,1,1,10,500,1e+06,0.65,0.15595,0.16922,0.95508
1,1,1,0,1,1,0,1,0,0,10,500,1e+06,0.65,0.14001,0.16806,0.89941
1,1,1,0,1,1,0,1,0,1,10,500,1e+06,0.65,0.15808,0.19918,0.87297
1,1,1,0,1,1,0,1,1,0,10,500,1e+06,0.65,0.15873,0.19901,0.875
1,1,1,0,1,1,0,1,1,1,10,500,1e+06,0.65,0.17373,0.19994,0.92285
1,1,1,0,1,1,1,0,0,0,10,500,1e+06,0.65,0.13738,0.16798,0.88671
1,1,1,0,1,1,1,0,0,1,10,500,1e+06,0.65,0.15635,0.19927,0.86768
1,1,1,0,1,1,1,0,1,0,10,500,1e+06,0.65,0.15818,0.19989,0.87305
1,1,1,0,1,1,1,0,1,1,10,500,1e+06,0.65,0.17361,0.19999,0.92578
1,1,1,0,1,1,1,1,0,0,10,500,1e+06,0.65,0.15595,0.16886,0.95508
1,1,1,0,1,1,1,1,0,1,10,500,1e+06,0.65,0.17407,0.19953,0.9248
1,1,1,0,1,1,1,1,1,0,10,500,1e+06,0.65,0.17391,0.20005,0.92383
1,1,1,0,1,1,1,1,1,1,10,500,1e+06,0.65,0.18862,0.20199,0.96484
1,1,1,1,0,0,0,0,0,0,10,500,1e+06,0.65,0.093175,0.093533,0.99878
1,1,1,1,0,0,0,0,0,1,10,500,1e+06,0.65,0.11349,0.13269,0.91309
1,1,1,1,0,0,0,0,1,0,10,500,1e+06,0.65,0.11706,0.13295,0.93018
1,1,1,1,0,0,0,0,1,1,10,500,1e+06,0.65,0.13272,0.13314,0.99927
1,1,1,1,0,0,0,1,0,0,10,500,1e+06,0.65,0.11817,0.13735,0.91602
1,1,1,1,0,0,0,1,0,1,10,500,1e+06,0.65,0.13649,0.16975,0.88098
1,1,1,1,0,0,0,1,1,0,10,500,1e+06,0.65,0.1368,0.16932,0.88184
1,1,1,1,0,0,0,1,1,1,10,500,1e+06,0.65,0.15252,0.17005,0.93945
1,1,1,1,0,0,1,0,0,0,10,500,1e+06,0.65,0.11789,0.13731,0.91553
1,1,1,1,0,0,1,0,0,1,10,500,1e+06,0.65,0.13711,0.16943,0.88281
1,1,1,1,0,0,1,0,1,0,10,500,1e+06,0.65,0.13948,0.16974,0.89258
1,1,1,1,0,0,1,0,1,1,10,500,1e+06,0.65,0.1553,0.16976,0.95044
1,1,1,1,0,0,1,1,0,0,10,500,1e+06,0.65,0.13789,0.13774,1.0006
1,1,1,1,0,0,1,1,0,1,10,500,1e+06,0.65,0.15578,0.16887,0.95508
1,1,1,1,0,0,1,1,1,0,10,500,1e+06,0.65,0.15632,0.16911,0.95654
1,1,1,1,0,0,1,1,1,1,10,500,1e+06,0.65,0.17113,0.17129,0.99988
1,1,1,1,0,1,0,0,0,0,10,500,1e+06,0.65,0.1167,0.13284,0.92972
1,1,1,1,0,1,0,0,0,1,10,500,1e+06,0.65,0.13679,0.1697,0.88197
1,1,1,1,0,1,0,0,1,0,10,500,1e+06,0.65,0.13969,0.16954,0.89258
1,1,1,1,0,1,0,0,1,1,10,500,1e+06,0.65,0.15536,0.16993,0.95068
1,1,1,1,0,1,0,1,0,0,10,500,1e+06,0.65,0.1399,0.17006,0.89453
1,1,1,1,0,1,0,1,0,1,10,500,1e+06,0.65,0.15783,0.20058,0.86914
1,1,1,1,0,1,0,1,1,0,10,500,1e+06,0.65,0.15865,0.20021,0.87201
1,1,1,1,0,1,0,1,1,1,10,500,1e+06,0.65,0.17368,0.201,0.91992
1,1,1,1,0,1,1,0,0,0,10,500,1e+06,0.65,0.13721,0.16975,0.88379
1,1,1,1,0,1,1,0,0,1,10,500,1e+06,0.65,0.15584,0.20124,0.8623
1,1,1,1,0,1,1,0,1,0,10,500,1e+06,0.65,0.1582,0.20046,0.87109
1,1,1,1,0,1,1,0,1,1,10,500,1e+06,0.65,0.17405,0.20135,0.92139
1,1,1,1,0,1,1,1,0,0,10,500,1e+06,0.65,0.15615,0.16905,0.95605
1,1,1,1,0,1,1,1,0,1,10,500,1e+06,0.65,0.17391,0.19993,0.9237
1,1,1,1,0,1,1,1,1,0,10,500,1e+06,0.65,0.17428,0.19965,0.9248
1,1,1,1,0,1,1,1,1,1,10,500,1e+06,0.65,0.18931,0.20155,0.96582
1,1,1,1,1,0,0,0,0,0,10,500,1e+06,0.65,0.11327,0.1328,0.9126
1,1,1,1,1,0,0,0,0,1,10,500,1e+06,0.65,0.13291,0.16937,0.86523
1,1,1,1,1,0,0,0,1,0,10,500,1e+06,0.65,0.1363,0.16958,0.87891
1,1,1,1,1,0,0,0,1,1,10,500,1e+06,0.65,0.15221,0.16979,0.94043
1,1,1,1,1,0,0,1,0,0,10,500,1e+06,0.65,0.13694,0.16925,0.88177
1,1,1,1,1,0,0,1,0,1,10,500,1e+06,0.65,0.15586,0.20102,0.86218
1,1,1,1,1,0,0,1,1,0,10,500,1e+06,0.65,0.15608,0.20043,0.86328
1,1,1,1,1,0,0,1,1,1,10,500,1e+06,0.65,0.17103,0.20071,0.91211
1,1,1,1,1,0,1,0,0,0,10,500,1e+06,0.65,0.13639,0.16967,0.88007
1,1,1,1,1,0,1,0,0,1,10,500,1e+06,0.65,0.15519,0.20054,0.85938
1,1,1,1,1,0,1,0,1,0,10,500,1e+06,0.65,0.15813,0.2004,0.87109
1,1,1,1,1,0,1,0,1,1,10,500,1e+06,0.65,0.17319,0.20114,0.91992
1,1,1,1,1,0,1,1,0,0,10,500,1e+06,0.65,0.15626,0.16897,0.95508
1,1,1,1,1,0,1,1,0,1,10,500,1e+06,0.65,0.17407,0.19974,0.92578
1,1,1,1,1,0,1,1,1,0,10,500,1e+06,0.65,0.17405,0.20007,0.92578
1,1,1,1,1,0,1,1,1,1,10,500,1e+06,0.65,0.18854,0.20223,0.96338
1,1,1,1,1,1,0,0,0,0,10,500,1e+06,0.65,0.13341,0.13281,1.001
1,1,1,1,1,1,0,0,0,1,10,500,1e+06,0.65,0.15236,0.16985,0.93945
1,1,1,1,1,1,0,0,1,0,10,500,1e+06,0.65,0.15515,0.16979,0.94922
1,1,1,1,1,1,0,0,1,1,10,500,1e+06,0.65,0.17132,0.17143,0.99999
1,1,1,1,1,1,0,1,0,0,10,500,1e+06,0.65,0.1559,0.16944,0.95312
1,1,1,1,1,1,0,1,0,1,10,500,1e+06,0.65,0.17361,0.20063,0.92017
1,1,1,1,1,1,0,1,1,0,10,500,1e+06,0.65,0.17439,0.20135,0.92188
1,1,1,1,1,1,0,1,1,1,10,500,1e+06,0.65,0.18917,0.20162,0.96484
1,1,1,1,1,1,1,0,0,0,10,500,1e+06,0.65,0.1528,0.16989,0.9414
1,1,1,1,1,1,1,0,0,1,10,500,1e+06,0.65,0.17137,0.20133,0.91272
1,1,1,1,1,1,1,0,1,0,10,500,1e+06,0.65,0.17327,0.20083,0.91895
1,1,1,1,1,1,1,0,1,1,10,500,1e+06,0.65,0.1888,0.20168,0.96387
1,1,1,1,1,1,1,1,0,0,10,500,1e+06,0.65,0.17101,0.17115,0.99941
1,1,1,1,1,1,1,1,0,1,10,500,1e+06,0.65,0.18908,0.20182,0.96387
1,1,1,1,1,1,1,1,1,0,10,500,1e+06,0.65,0.18898,0.20217,0.96414
1,1,1,1,1,1,1,1,1,1,10,500,1e+06,0.65,0.20418,0.20427,1
