5.53E+01,5.69E+01,5.57E+01,5.18E+01,4.47E+01,4.04E+01,5.18E+01,5.76E+01,5.57E+01,4.86E+01,4.31E+01,3.84E+01,4.08E+01,4.67E+01,4.86E+01,5.22E+01,4.93E+01,4.93E+01,4.93E+01,4.93E+01,4.93E+01,4.93E+01,4.93E+01,4.93E+01,4.93E+01,4.93E+01,4.93E+01,4.93E+01,4.93E+01,4.93E+01,4.93E+01,4.93E+01,1.17E-02,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,1.00E+00
3.92E+01,3.76E+01,3.69E+01,3.69E+01,4.39E+01,4.27E+01,4.67E+01,4.63E+01,4.35E+01,4.51E+01,4.20E+01,4.31E+01,4.12E+01,3.45E+01,2.94E+01,3.02E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,1.18E-02,1.48E+00,1.00E+02,9.50E-01,5.57E-01,5.60E-01,9.99E-01
5.76E+01,5.84E+01,5.61E+01,5.61E+01,5.65E+01,5.57E+01,6.12E+01,6.35E+01,6.24E+01,5.73E+01,5.18E+01,4.75E+01,4.39E+01,4.24E+01,4.51E+01,5.25E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,9.90E-03,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,1.00E+00
5.57E+01,5.65E+01,4.98E+01,4.04E+01,3.22E+01,2.59E+01,2.86E+01,3.22E+01,3.69E+01,4.27E+01,4.71E+01,5.45E+01,5.37E+01,4.59E+01,3.61E+01,3.18E+01,4.19E+01,4.19E+01,4.19E+01,4.19E+01,4.19E+01,4.19E+01,4.19E+01,4.19E+01,4.19E+01,4.19E+01,4.19E+01,4.19E+01,4.19E+01,4.19E+01,4.19E+01,4.19E+01,1.13E-02,1.48E+00,1.00E+02,9.50E-01,5.55E-01,5.61E-01,9.98E-01
4.51E+01,4.04E+01,3.22E+01,3.41E+01,4.24E+01,4.67E+01,4.67E+01,4.51E+01,4.31E+01,4.55E+01,5.29E+01,5.92E+01,5.76E+01,5.25E+01,4.94E+01,5.22E+01,4.66E+01,4.66E+01,4.66E+01,4.66E+01,4.66E+01,4.66E+01,4.66E+01,4.66E+01,4.66E+01,4.66E+01,4.66E+01,4.66E+01,4.66E+01,4.66E+01,4.66E+01,4.66E+01,1.37E-02,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,9.99E-01
5.96E+01,5.76E+01,5.61E+01,5.02E+01,4.35E+01,3.22E+01,2.27E+01,3.53E+01,4.04E+01,4.12E+01,4.16E+01,3.84E+01,3.33E+01,2.98E+01,3.18E+01,3.45E+01,4.05E+01,4.05E+01,4.05E+01,4.05E+01,4.05E+01,4.05E+01,4.05E+01,4.05E+01,4.05E+01,4.05E+01,4.05E+01,4.05E+01,4.05E+01,4.05E+01,4.05E+01,4.05E+01,1.22E-02,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,9.99E-01
3.73E+01,3.88E+01,4.04E+01,4.67E+01,4.63E+01,3.96E+01,3.61E+01,3.92E+01,4.51E+01,4.82E+01,5.22E+01,5.25E+01,4.75E+01,4.47E+01,4.55E+01,5.14E+01,4.45E+01,4.45E+01,4.45E+01,4.45E+01,4.45E+01,4.45E+01,4.45E+01,4.45E+01,4.45E+01,4.45E+01,4.45E+01,4.45E+01,4.45E+01,4.45E+01,4.45E+01,4.45E+01,1.27E-02,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.61E-01,1.00E+00
4.82E+01,5.14E+01,5.57E+01,5.69E+01,6.08E+01,5.65E+01,5.41E+01,5.33E+01,5.29E+01,4.75E+01,3.92E+01,3.65E+01,4.39E+01,5.02E+01,5.06E+01,4.90E+01,5.04E+01,5.04E+01,5.04E+01,5.04E+01,5.04E+01,5.04E+01,5.04E+01,5.04E+01,5.04E+01,5.04E+01,5.04E+01,5.04E+01,5.04E+01,5.04E+01,5.04E+01,5.04E+01,9.38E-03,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.61E-01,9.99E-01
4.20E+01,4.59E+01,4.75E+01,4.98E+01,4.67E+01,3.61E+01,2.90E+01,3.73E+01,4.12E+01,4.82E+01,5.22E+01,5.41E+01,5.45E+01,4.75E+01,4.08E+01,4.27E+01,4.47E+01,4.47E+01,4.47E+01,4.47E+01,4.47E+01,4.47E+01,4.47E+01,4.47E+01,4.47E+01,4.47E+01,4.47E+01,4.47E+01,4.47E+01,4.47E+01,4.47E+01,4.47E+01,1.41E-02,1.48E+00,1.00E+02,9.50E-01,5.57E-01,5.61E-01,9.99E-01
4.75E+01,4.63E+01,4.67E+01,4.75E+01,5.22E+01,5.69E+01,6.71E+01,7.02E+01,6.67E+01,5.65E+01,5.10E+01,4.90E+01,4.94E+01,5.06E+01,5.18E+01,5.49E+01,5.40E+01,5.40E+01,5.40E+01,5.40E+01,5.40E+01,5.40E+01,5.40E+01,5.40E+01,5.40E+01,5.40E+01,5.40E+01,5.40E+01,5.40E+01,5.40E+01,5.40E+01,5.40E+01,8.98E-03,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.61E-01,9.99E-01
2.94E+01,2.75E+01,2.86E+01,3.10E+01,4.08E+01,4.78E+01,5.88E+01,6.75E+01,6.86E+01,6.63E+01,6.24E+01,5.96E+01,6.43E+01,6.86E+01,7.25E+01,6.94E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,1.47E-02,1.48E+00,1.00E+02,9.50E-01,5.58E-01,5.60E-01,9.99E-01
5.10E+01,4.39E+01,4.51E+01,4.59E+01,4.51E+01,4.20E+01,4.51E+01,5.29E+01,5.92E+01,5.96E+01,5.53E+01,4.94E+01,4.71E+01,4.98E+01,5.33E+01,5.25E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,8.12E-03,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.59E-01,1.00E+00
4.16E+01,4.00E+01,4.08E+01,4.35E+01,5.22E+01,6.20E+01,6.31E+01,5.57E+01,4.27E+01,3.14E+01,3.65E+01,4.00E+01,4.24E+01,4.55E+01,4.98E+01,6.16E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,4.68E+01,1.21E-02,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.61E-01,9.99E-01
6.16E+01,6.51E+01,5.80E+01,4.55E+01,3.02E+01,2.08E+01,2.75E+01,2.98E+01,3.76E+01,4.43E+01,4.63E+01,5.22E+01,5.45E+01,6.00E+01,5.02E+01,4.71E+01,4.57E+01,4.57E+01,4.57E+01,4.57E+01,4.57E+01,4.57E+01,4.57E+01,4.57E+01,4.57E+01,4.57E+01,4.57E+01,4.57E+01,4.57E+01,4.57E+01,4.57E+01,4.57E+01,1.21E-02,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.61E-01,9.99E-01
4.16E+01,4.59E+01,4.59E+01,4.55E+01,4.47E+01,4.20E+01,4.51E+01,4.71E+01,4.98E+01,5.61E+01,6.20E+01,6.75E+01,7.22E+01,7.14E+01,6.75E+01,6.27E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,1.06E-02,1.48E+00,1.00E+02,9.50E-01,5.60E-01,5.60E-01,1.00E+00
5.73E+01,5.96E+01,6.16E+01,6.39E+01,6.47E+01,6.35E+01,6.00E+01,5.29E+01,4.98E+01,4.55E+01,4.82E+01,4.24E+01,3.49E+01,2.98E+01,4.75E+01,5.29E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,1.04E-02,1.48E+00,1.00E+02,9.50E-01,5.60E-01,5.61E-01,1.00E+00
2.51E+01,2.78E+01,3.84E+01,3.65E+01,2.86E+01,1.92E+01,1.92E+01,2.16E+01,2.94E+01,4.16E+01,3.96E+01,3.41E+01,2.78E+01,3.53E+01,5.06E+01,5.76E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,3.33E+01,1.52E-02,1.48E+00,1.00E+02,9.50E-01,5.50E-01,5.59E-01,9.97E-01
4.39E+01,5.22E+01,5.65E+01,5.69E+01,5.65E+01,5.10E+01,4.31E+01,4.04E+01,4.59E+01,5.33E+01,5.49E+01,5.84E+01,5.49E+01,5.18E+01,5.02E+01,4.82E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,5.11E+01,1.10E-02,1.48E+00,1.00E+02,9.50E-01,5.60E-01,5.60E-01,1.00E+00
4.31E+01,4.24E+01,4.43E+01,4.67E+01,4.39E+01,3.96E+01,3.76E+01,4.00E+01,3.88E+01,4.24E+01,4.86E+01,4.90E+01,4.08E+01,3.76E+01,4.00E+01,4.00E+01,4.22E+01,4.22E+01,4.22E+01,4.22E+01,4.22E+01,4.22E+01,4.22E+01,4.22E+01,4.22E+01,4.22E+01,4.22E+01,4.22E+01,4.22E+01,4.22E+01,4.22E+01,4.22E+01,1.17E-02,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.61E-01,1.00E+00
3.84E+01,3.69E+01,2.94E+01,2.71E+01,2.90E+01,3.41E+01,4.12E+01,4.94E+01,5.49E+01,5.88E+01,6.00E+01,6.39E+01,6.75E+01,6.94E+01,6.98E+01,6.71E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,4.98E+01,1.20E-02,1.48E+00,1.00E+02,9.50E-01,5.58E-01,5.60E-01,9.99E-01
5.80E+01,5.10E+01,4.86E+01,5.49E+01,5.53E+01,5.37E+01,5.61E+01,5.92E+01,6.24E+01,6.43E+01,6.39E+01,5.92E+01,5.22E+01,4.75E+01,3.92E+01,4.24E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,1.26E-02,1.48E+00,1.00E+02,9.50E-01,5.54E-01,5.57E-01,9.99E-01
3.57E+01,2.67E+01,2.24E+01,2.90E+01,3.61E+01,3.76E+01,3.57E+01,4.12E+01,4.35E+01,4.43E+01,4.39E+01,4.27E+01,4.08E+01,4.04E+01,4.00E+01,4.31E+01,3.77E+01,3.77E+01,3.77E+01,3.77E+01,3.77E+01,3.77E+01,3.77E+01,3.77E+01,3.77E+01,3.77E+01,3.77E+01,3.77E+01,3.77E+01,3.77E+01,3.77E+01,3.77E+01,1.22E-02,1.48E+00,1.00E+02,9.50E-01,5.58E-01,5.60E-01,9.99E-01
5.33E+01,5.49E+01,5.65E+01,6.24E+01,6.47E+01,6.55E+01,6.35E+01,6.16E+01,6.20E+01,5.84E+01,5.06E+01,5.22E+01,5.65E+01,5.80E+01,5.57E+01,4.90E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,1.15E-02,1.48E+00,1.00E+02,9.50E-01,5.60E-01,5.59E-01,1.00E+00
5.41E+01,5.37E+01,4.59E+01,3.84E+01,4.24E+01,4.35E+01,4.20E+01,4.47E+01,4.78E+01,4.24E+01,3.18E+01,3.25E+01,3.69E+01,3.92E+01,4.35E+01,4.94E+01,4.30E+01,4.30E+01,4.30E+01,4.30E+01,4.30E+01,4.30E+01,4.30E+01,4.30E+01,4.30E+01,4.30E+01,4.30E+01,4.30E+01,4.30E+01,4.30E+01,4.30E+01,4.30E+01,1.18E-02,1.48E+00,1.00E+02,9.50E-01,5.60E-01,5.61E-01,1.00E+00
5.65E+01,5.61E+01,4.90E+01,4.00E+01,3.29E+01,3.49E+01,4.31E+01,4.94E+01,5.18E+01,5.10E+01,5.14E+01,5.14E+01,4.59E+01,3.76E+01,3.06E+01,3.18E+01,4.46E+01,4.46E+01,4.46E+01,4.46E+01,4.46E+01,4.46E+01,4.46E+01,4.46E+01,4.46E+01,4.46E+01,4.46E+01,4.46E+01,4.46E+01,4.46E+01,4.46E+01,4.46E+01,1.43E-02,1.48E+00,1.00E+02,9.50E-01,5.58E-01,5.62E-01,9.99E-01
5.61E+01,5.33E+01,5.57E+01,5.14E+01,5.18E+01,4.94E+01,4.78E+01,4.35E+01,4.55E+01,5.37E+01,5.88E+01,5.69E+01,5.69E+01,4.86E+01,5.14E+01,5.37E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,5.22E+01,1.10E-02,1.48E+00,1.00E+02,9.50E-01,5.60E-01,5.61E-01,1.00E+00
4.39E+01,4.63E+01,4.90E+01,5.02E+01,4.98E+01,4.94E+01,5.02E+01,5.45E+01,5.10E+01,4.16E+01,3.65E+01,4.43E+01,4.86E+01,4.78E+01,5.10E+01,4.94E+01,4.77E+01,4.77E+01,4.77E+01,4.77E+01,4.77E+01,4.77E+01,4.77E+01,4.77E+01,4.77E+01,4.77E+01,4.77E+01,4.77E+01,4.77E+01,4.77E+01,4.77E+01,4.77E+01,1.21E-02,1.48E+00,1.00E+02,9.50E-01,5.58E-01,5.61E-01,9.99E-01
4.67E+01,4.86E+01,4.98E+01,4.59E+01,4.20E+01,4.20E+01,4.04E+01,4.43E+01,5.06E+01,5.80E+01,6.43E+01,6.55E+01,5.76E+01,4.90E+01,4.75E+01,4.67E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,1.05E-02,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,1.00E+00
4.98E+01,5.10E+01,4.94E+01,5.37E+01,5.61E+01,5.61E+01,4.59E+01,4.24E+01,5.06E+01,6.00E+01,5.84E+01,5.57E+01,4.55E+01,3.69E+01,3.61E+01,3.37E+01,4.88E+01,4.88E+01,4.88E+01,4.88E+01,4.88E+01,4.88E+01,4.88E+01,4.88E+01,4.88E+01,4.88E+01,4.88E+01,4.88E+01,4.88E+01,4.88E+01,4.88E+01,4.88E+01,1.20E-02,1.48E+00,1.00E+02,9.50E-01,5.58E-01,5.61E-01,9.99E-01
3.22E+01,4.00E+01,5.02E+01,5.53E+01,5.22E+01,4.55E+01,3.73E+01,3.25E+01,2.51E+01,2.43E+01,3.57E+01,4.20E+01,4.12E+01,4.08E+01,3.88E+01,3.88E+01,3.95E+01,3.95E+01,3.95E+01,3.95E+01,3.95E+01,3.95E+01,3.95E+01,3.95E+01,3.95E+01,3.95E+01,3.95E+01,3.95E+01,3.95E+01,3.95E+01,3.95E+01,3.95E+01,1.27E-02,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.61E-01,1.00E+00
4.82E+01,4.67E+01,4.82E+01,5.96E+01,6.51E+01,7.22E+01,7.25E+01,6.04E+01,5.02E+01,4.82E+01,5.18E+01,5.37E+01,5.10E+01,4.71E+01,4.47E+01,4.75E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,5.42E+01,1.14E-02,1.48E+00,1.00E+02,9.50E-01,5.60E-01,5.61E-01,1.00E+00
5.37E+01,5.84E+01,5.61E+01,5.10E+01,4.63E+01,4.51E+01,5.18E+01,5.37E+01,5.22E+01,4.78E+01,4.82E+01,4.43E+01,3.69E+01,3.92E+01,4.43E+01,4.75E+01,4.85E+01,4.85E+01,4.85E+01,4.85E+01,4.85E+01,4.85E+01,4.85E+01,4.85E+01,4.85E+01,4.85E+01,4.85E+01,4.85E+01,4.85E+01,4.85E+01,4.85E+01,4.85E+01,1.02E-02,1.48E+00,1.00E+02,9.50E-01,5.60E-01,5.61E-01,1.00E+00
5.14E+01,4.08E+01,3.22E+01,3.10E+01,3.92E+01,4.82E+01,5.37E+01,6.20E+01,6.12E+01,5.61E+01,4.90E+01,4.08E+01,3.45E+01,3.45E+01,3.49E+01,3.45E+01,4.40E+01,4.40E+01,4.40E+01,4.40E+01,4.40E+01,4.40E+01,4.40E+01,4.40E+01,4.40E+01,4.40E+01,4.40E+01,4.40E+01,4.40E+01,4.40E+01,4.40E+01,4.40E+01,1.16E-02,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.61E-01,9.99E-01
4.63E+01,4.75E+01,4.55E+01,3.84E+01,3.73E+01,4.16E+01,4.24E+01,4.04E+01,3.73E+01,3.80E+01,4.08E+01,3.96E+01,3.41E+01,2.59E+01,2.51E+01,3.14E+01,3.82E+01,3.82E+01,3.82E+01,3.82E+01,3.82E+01,3.82E+01,3.82E+01,3.82E+01,3.82E+01,3.82E+01,3.82E+01,3.82E+01,3.82E+01,3.82E+01,3.82E+01,3.82E+01,8.81E-03,1.48E+00,1.00E+02,9.50E-01,5.58E-01,5.60E-01,9.99E-01
5.88E+01,5.61E+01,5.37E+01,5.33E+01,5.61E+01,6.27E+01,6.31E+01,6.20E+01,5.88E+01,5.73E+01,5.84E+01,6.16E+01,6.12E+01,6.12E+01,5.96E+01,6.24E+01,5.91E+01,5.91E+01,5.91E+01,5.91E+01,5.91E+01,5.91E+01,5.91E+01,5.91E+01,5.91E+01,5.91E+01,5.91E+01,5.91E+01,5.91E+01,5.91E+01,5.91E+01,5.91E+01,1.01E-02,1.48E+00,1.00E+02,9.50E-01,5.60E-01,5.60E-01,1.00E+00
6.31E+01,6.08E+01,6.16E+01,6.04E+01,5.29E+01,4.67E+01,4.63E+01,4.51E+01,4.47E+01,4.24E+01,4.47E+01,4.55E+01,4.51E+01,4.82E+01,5.69E+01,5.88E+01,5.14E+01,5.14E+01,5.14E+01,5.14E+01,5.14E+01,5.14E+01,5.14E+01,5.14E+01,5.14E+01,5.14E+01,5.14E+01,5.14E+01,5.14E+01,5.14E+01,5.14E+01,5.14E+01,1.33E-02,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.61E-01,9.99E-01
3.61E+01,3.49E+01,3.57E+01,4.16E+01,4.55E+01,5.18E+01,5.49E+01,5.29E+01,5.14E+01,4.55E+01,3.65E+01,3.37E+01,3.49E+01,3.61E+01,4.27E+01,4.31E+01,4.23E+01,4.23E+01,4.23E+01,4.23E+01,4.23E+01,4.23E+01,4.23E+01,4.23E+01,4.23E+01,4.23E+01,4.23E+01,4.23E+01,4.23E+01,4.23E+01,4.23E+01,4.23E+01,1.18E-02,1.48E+00,1.00E+02,9.50E-01,5.60E-01,5.61E-01,1.00E+00
3.76E+01,4.63E+01,4.59E+01,4.78E+01,4.90E+01,5.18E+01,6.12E+01,6.51E+01,6.43E+01,5.88E+01,5.45E+01,5.57E+01,5.69E+01,5.49E+01,4.98E+01,4.78E+01,5.30E+01,5.30E+01,5.30E+01,5.30E+01,5.30E+01,5.30E+01,5.30E+01,5.30E+01,5.30E+01,5.30E+01,5.30E+01,5.30E+01,5.30E+01,5.30E+01,5.30E+01,5.30E+01,1.15E-02,1.48E+00,1.00E+02,9.50E-01,5.60E-01,5.61E-01,1.00E+00
4.71E+01,5.41E+01,5.88E+01,6.27E+01,6.27E+01,5.76E+01,4.67E+01,4.43E+01,5.37E+01,5.65E+01,5.76E+01,5.69E+01,5.57E+01,5.49E+01,4.90E+01,4.35E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,1.06E-02,1.48E+00,1.00E+02,9.50E-01,5.57E-01,5.59E-01,9.99E-01
3.88E+01,4.12E+01,3.88E+01,4.20E+01,4.51E+01,5.02E+01,4.82E+01,4.04E+01,2.78E+01,2.20E+01,3.02E+01,3.92E+01,4.16E+01,3.84E+01,3.65E+01,3.45E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,3.84E+01,1.18E-02,1.48E+00,1.00E+02,9.50E-01,5.56E-01,5.60E-01,9.99E-01
5.25E+01,5.49E+01,5.84E+01,6.20E+01,6.27E+01,6.20E+01,5.57E+01,4.51E+01,4.82E+01,5.37E+01,5.49E+01,5.69E+01,5.45E+01,5.33E+01,5.61E+01,5.65E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,5.55E+01,1.07E-02,1.48E+00,1.00E+02,9.50E-01,5.60E-01,5.60E-01,1.00E+00
7.57E+01,7.41E+01,6.51E+01,5.41E+01,5.41E+01,6.12E+01,6.35E+01,6.24E+01,5.57E+01,5.37E+01,5.73E+01,6.16E+01,6.35E+01,6.31E+01,5.45E+01,4.75E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,6.04E+01,1.07E-02,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.59E-01,1.00E+00
4.55E+01,4.47E+01,4.59E+01,4.63E+01,4.55E+01,4.71E+01,4.43E+01,4.39E+01,4.12E+01,4.31E+01,3.84E+01,3.69E+01,4.35E+01,4.98E+01,5.25E+01,5.65E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,4.53E+01,1.24E-02,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,1.00E+00
5.61E+01,3.96E+01,3.49E+01,4.12E+01,5.06E+01,5.65E+01,5.76E+01,6.27E+01,6.47E+01,6.27E+01,5.96E+01,5.65E+01,5.29E+01,5.18E+01,5.69E+01,5.88E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,5.39E+01,1.24E-02,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.61E-01,9.99E-01
3.69E+01,2.86E+01,2.78E+01,2.90E+01,3.22E+01,3.10E+01,2.39E+01,2.08E+01,2.16E+01,1.61E+01,9.02E+00,1.57E+01,2.27E+01,2.78E+01,3.14E+01,3.14E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,2.54E+01,1.05E-02,1.48E+00,1.00E+02,9.50E-01,5.56E-01,5.58E-01,9.99E-01
4.94E+01,4.43E+01,3.96E+01,3.37E+01,4.35E+01,5.06E+01,5.06E+01,5.10E+01,4.98E+01,6.04E+01,6.90E+01,6.90E+01,6.71E+01,6.31E+01,6.39E+01,6.00E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,5.41E+01,1.21E-02,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,1.00E+00
6.78E+01,6.86E+01,6.59E+01,6.12E+01,6.20E+01,6.16E+01,6.71E+01,6.27E+01,5.18E+01,4.78E+01,4.71E+01,5.25E+01,5.22E+01,4.86E+01,5.06E+01,5.80E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,5.78E+01,1.42E-02,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,1.00E+00
4.31E+01,3.96E+01,4.16E+01,4.43E+01,4.47E+01,4.27E+01,3.76E+01,2.82E+01,2.67E+01,3.06E+01,2.90E+01,2.78E+01,2.16E+01,2.20E+01,2.82E+01,2.98E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,3.36E+01,1.74E-02,1.48E+00,1.00E+02,9.50E-01,5.55E-01,5.61E-01,9.98E-01
5.10E+01,5.22E+01,4.94E+01,4.78E+01,4.63E+01,4.31E+01,4.27E+01,4.47E+01,4.31E+01,4.67E+01,4.71E+01,5.14E+01,5.02E+01,4.63E+01,4.12E+01,4.00E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,4.64E+01,1.21E-02,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.60E-01,9.99E-01
6.47E+01,6.35E+01,5.33E+01,5.14E+01,4.86E+01,5.18E+01,5.73E+01,6.55E+01,6.90E+01,6.98E+01,6.55E+01,5.73E+01,5.18E+01,4.94E+01,5.25E+01,5.76E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,1.29E-02,1.48E+00,1.00E+02,9.50E-01,5.59E-01,5.61E-01,9.99E-01
4.27E+01,4.08E+01,3.69E+01,3.18E+01,3.14E+01,3.73E+01,3.73E+01,3.61E+01,4.27E+01,4.98E+01,4.86E+01,4.94E+01,4.75E+01,5.18E+01,5.57E+01,5.61E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,4.35E+01,1.09E-02,1.48E+00,1.00E+02,9.50E-01,5.60E-01,5.60E-01,1.00E+00
